1968	01	千昌夫	星影のワルツ	-0.35
2006	25	GYM	フィーバーとフューチャー	0.8
2006	26	倖田來未	夢のうた	-0.68
2006	27	SMAP	ありがとう	0.78
2006	28	倖田來未	恋のつぼみ	0.68
2006	29	KinKi Kids	Harmony of December	0.72
2006	30	コブクロ	桜	0.33
2007	01	秋川雅史	千の風になって	0.23
2007	02	宇多田ヒカル	Flavor Of Life	-0.2
2007	03	コブクロ	蕾	-0.15
2007	04	嵐	Love so sweet	0.86
2007	05	KAT-TUN	Keep the faith	0.68
2007	06	KAT-TUN	喜びの歌	0.92
2007	07	桑田佳祐	明日晴れるかな	0.28
2007	08	Mr.Children	旅立ちの唄	0.68
2007	09	関ジャニ∞	関風ファイティング	0.35
2007	10	NEWS	weeeek	0.33
2007	11	絢香×コブクロ	WINDING ROAD	0.78
2007	12	Mr.Children	フェイク	-0.73
2007	13	NEWS	星をめざして	0.72
2007	14	Hey！Say！JUMP	Ultra Music Power	0.82
2007	15	嵐	Happiness	0.78
2007	16	BUMP OF CHICKEN	花の名	0.45
2007	17	EXILE	Lovers Again	0.25
2007	18	関ジャニ∞	ズッコケ男道	0.32
2007	19	B'z	SUPER LOVE SONG	0.42
2007	20	宇多田ヒカル	Beautiful World	0.07
2007	21	KinKi Kids	永遠に	0.73
2007	23	KinKi Kids	BRAND NEW SONG	0.68
2007	24	GReeeeN	愛唄	0.78
2007	25	BUMP OF CHICKEN	メーデー	0.35
2007	26	B'z	永遠の翼	0.73
2007	27	嵐	We can make it！	0.78
2007	28	Hey！Say！7	Hey！Say！	0.92
2007	29	倖田來未	FREAKY	0.32
2007	30	コブクロ	蒼く 優しく	-0.15
2008	01	嵐	truth	-0.78
2008	02	嵐	One Love	0.94
2008	03	サザンオールスターズ	I AM YOUR SINGER	0.82
2008	04	GReeeeN	キセキ	0.92
2008	05	羞恥心	羞恥心	0.68
2008	06	Mr.Children	HANABI	-0.32
2008	08	KAT-TUN	DON'T U EVER STOP	0.36
2008	09	KAT-TUN	LIPS	0.45
2008	10	嵐	Beautiful days	-0.34
2008	11	関ジャニ∞	無責任ヒーロー	0.42
2008	12	嵐	Step and Go	0.92
2008	13	すぎもとまさと	吾亦紅	-0.35
2008	14	藤岡藤巻と大橋のぞみ	崖の上のポニョ	0.92
2008	15	Mr.Children	GIFT	0.73
2008	16	羞恥心	泣かないで	0.62
2008	17	EXILE	Ti Amo	-0.35
2008	19	NEWS	太陽のナミダ	0.22
2008	20	アラジン	陽は、また昇る	0.86
2008	21	Hey！Say！JUMP	真夜中のシャドーボーイ	0.42
2008	22	ジェロ	海雪	-0.88
2008	23	NEWS	SUMMER TIME	0.92
2008	25	Hey！Say！JUMP	Dreams come true	0.92
2008	26	NEWS	Happy Birthday	0.92
2008	27	関ジャニ∞	ワッハッハー	0.45
2008	28	KinKi Kids	Secret Code	0.56
2008	29	コブクロ	時の足音	0.63
2008	30	EXILE	LAST CHRISTMAS	-0.62
2009	02	嵐	明日の記憶	-0.16
2009	03	嵐	マイガール	0.45
2009	05	嵐	Everything	0.71
2009	06	B'z	イチブトゼンブ	0.27
2009	07	KAT-TUN	RESCUE	0.25
2009	08	遊助	ひまわり	0.73
2009	09	KAT-TUN	ONE DROP	-0.27
2009	10	関ジャニ∞	急☆上☆Show！	0.94
2009	11	NEWS	恋のABO	0.86
2009	16	山下智久	Loveless	-0.27
2009	17	遊助	たんぽぽ	0.81
2009	18	LANDS	BANDAGE	-0.38
2009	19	羞恥心	弱虫サンタ	-0.32
2009	20	B'z	MY LONELY TOWN	-0.25
2009	21	東方神起	Stand by U	-0.55
2009	22	AKB48	RIVER	0.85
2009	23	KinKi Kids	約束	-0.35
2009	24	福山雅治	化身	-0.66
2009	25	氷川きよし	浪曲一代	0.42
2009	26	浜崎あゆみ	Days	0.86
2009	27	氷川きよし	ときめきのルンバ	0.68
2009	28	KinKi Kids	スワンソング	-0.55
2009	29	BUMP OF CHICKEN	R.I.P	0.35
2009	30	東方神起	Share The World	0.92
2010	01	AKB48	Beginner	0.78
2010	02	AKB48	ヘビーローテーション	0.96
2010	03	嵐	Troublemaker	0.78
2010	04	嵐	Monster	0.22
2010	05	AKB48	ポニーテールとシュシュ	-0.25
2010	06	嵐	果てない空	0.94
2010	08	AKB48	チャンスの順番	0.92
2010	09	嵐	Dear Snow	-0.35
2010	10	嵐	To be free	0.78
2010	12	AKB48	桜の栞	0.73
2010	13	SMAP	This is love	0.92
2010	14	坂本冬美	また君に恋してる	0.78
2010	16	東方神起	BREAK OUT!	0.86
2010	17	KAT-TUN	Going!	0.93
2010	18	関ジャニ∞	Wonderful World!!	0.95
2010	19	福山雅治	はつ恋	-0.46
2010	20	KAT-TUN	CHANGE UR WORLD	0.92
2010	21	Hey!Say!JUMP	瞳のスクリーン	0.78
2010	22	福山雅治	蛍	0.92
2010	23	EXILE	I Wish For You	0.78
2010	24	氷川きよし	三味線旅がらす	-0.33
2010	25	NEWS	さくらガール	-0.42
2010	26	東方神起	時ヲ止メテ	0.62
2010	27	EXILE	もっと強く	0.73
2010	29	山下智久	One in a million	0.68
2010	30	怪物くん（怪物太郎）	ユカイツーカイ怪物くん	0.4
2011	01	AKB48	フライングゲット	0.78
2011	02	AKB48	Everyday、カチューシャ	0.63
2011	03	AKB48	風は吹いている	0.55
2011	04	AKB48	上からマリコ	0.58
2011	05	AKB48	桜の木になろう	0.45
2011	06	嵐	Lotus	0.62
2011	07	嵐	迷宮ラブソング	0.92
2011	08	薫と友樹、たまにムック。	マル・マル・モリ・モリ!	0.85
2011	09	SKE48	パレオはエメラルド	0.82
2011	10	Kis-My-Ft2	Everybody Go	0.86
2011	11	SKE48	オキドキ	0.88
2011	13	NMB48	オーマイガー!	0.4
2011	15	Hey!Say!JUMP	OVER	0.78
2011	17	SKE48	バンザイVenus	0.81
2011	18	NMB48	絶滅黒髪少女	0.62
2011	20	福山雅治	家族になろうよ	0.78
2011	21	Hey!Say!JUMP	Magic Power	0.92
2011	22	Not ye	週末Not yet	0.55
2011	23	赤西仁	Eternal	0.93
2011	24	BUMP OF CHICKEN	ゼロ	0.62
2011	25	KARA	GO GO サマー!	0.92
2011	26	KARA	ジェットコースターラブ	0.92
2011	27	板野友美	Dear J	0.72
2011	29	チャン・グンソク	Let me cry	-0.35
2011	30	Sexy Zone	Sexy Zone	0.71
2012	02	AKB48	GIVE ME FIVE!	0.62
2012	03	AKB48	ギンガムチェック	0.32
2012	04	AKB48	UZA	-0.2
2012	05	AKB48	永遠プレッシャー	-0.35
2012	06	嵐	ワイルド アット ハート	0.82
2012	07	嵐	Face Down	-0.45
2012	08	SKE48	片想いFinally	0.93
2012	09	SKE48	キスだって左利き	0.87
2012	10	SKE48	アイシテラブル!	0.92
2012	11	嵐	Your Eyes	0.57
2012	12	NMB48	ナギイチ	0.62
2012	13	NMB48	ヴァージニティー	-0.32
2012	14	NMB48	純情U-19	-0.18
2012	15	エイトレンジャー	ER	-0.15
2012	16	Kis-My-Ft2	WANNA BEEEE!!!	0.78
2012	17	NMB48	北川謙二	-0.65
2012	18	Kis-My-Ft2	We never give up!	0.94
2012	20	NEWS	チャンカパーナ	0.75
2012	21	Kis-My-Ft2	アイノビート	0.94
2012	22	Hey!Say!JUMP	SUPER DELICATE	0.27
2012	24	EXILE	ALL NIGHT LONG	0.62
2012	26	乃木坂46	走れ!Bicycle	0.35
2012	28	乃木坂46	おいでシャンプー	0.72
2012	29	乃木坂46	ぐるぐるカーテン	0.57
2012	30	EXILE TRIBE	24karats TRIBE OF GOLD	0.93
2013	01	AKB48	さよならクロール	-0.68
2013	02	AKB48	恋するフォーチュンクッキー	0.32
2013	03	AKB48	ハート・エレキ	0.82
2013	04	AKB48	So long !	0.63
2013	07	SKE48	チョコの奴隷	0.45
2013	08	SKE48	美しい稲妻	0.7
2013	09	NMB48	僕らのユリイカ	0.62
2013	10	嵐	Endless Game	-0.26
2013	11	SKE48	賛成カワイイ!	0.81
2013	12	NMB48	カモネギックス	-0.14
2013	13	乃木坂46	ガールズルール	0.55
2013	14	乃木坂46	バレッタ	-0.32
2013	15	SMAP	Joy!!	0.62
2013	17	サザンオールスターズ	ピースとハイライト	0.15
2013	19	Kis-My-Ft2	キミとのキセキ	0.78
2013	20	Kis-My-Ft2	SNOW DOMEの約束	0.72
2013	21	乃木坂46	制服のマネキン	0.2
2013	22	乃木坂46	君の名は希望	0.62
2013	23	HKT48	メロンジュース	0.63
2013	24	HKT48	スキ!スキ!スキップ!	0.93
2013	28	Hey!Say!JUMP	Come On A My House	0.7
2013	29	SMAP	Mistake!	0.2
2014	01	AKB48	ラブラドール・レトリバー	0.82
2014	02	AKB48	希望的リフレイン	0.72
2014	03	AKB48	前しか向かねえ	0.73
2014	04	AKB48	鈴懸の木の道で「君の微笑みを夢に見る」と言ってしまったら僕たちの関係はどう変わってしまうのか、僕なりに何日か考えた上でのやや気恥ずかしい結論のようなもの	-0.25
2014	05	AKB48	心のプラカード	0.45
2014	06	嵐	GUTS！	0.86
2014	07	嵐	Bittersweet	0.68
2014	08	乃木坂46	何度目の青空か？	0.62
2014	09	EXILE TRIBE	THE REVOLUTION	0.78
2014	10	乃木坂46	気づいたら片想い	-0.45
2014	12	嵐	誰も知らない	0.46
2014	13	SKE48	未来とは？	0.86
2014	14	SKE48	不器用太陽	0.27
2014	15	NMB48	高嶺の林檎	0.73
2014	16	NMB48	らしくない	0.94
2014	17	関ジャニ∞	キング　オブ　男！	0.36
2014	18	Sexy Zone	君にHITOMEBORE	0.63
2014	19	HKT48	桜、みんなで食べた	-0.25
2014	21	HKT48	控えめI love you！	0.26
2014	22	ジャニーズWEST	ええじゃないか	0.92
2014	23	Kis-My-Ft2	Another Future	0.92
2014	24	関ジャニ∞	ひびき	0.78
2014	26	Kis-My-Ft2	光のシグナル	0.78
2014	27	エイトレンジャー	ER2	0.15
2014	30	三代目 J Soul Brothers from EXILE TRIBE	R.Y.U.S.E.I.	0.82
2015	01	AKB48	僕たちは戦わない	0.78
2015	02	AKB48	ハロウィン・ナイト	0.78
2015	03	AKB48	Green Flash	0.35
2015	04	AKB48	唇にBe My Baby	-0.32
2015	05	SKE48	コケティッシュ渋滞中	0.62
2015	06	乃木坂46	今、話したい誰かがいる	0.45
2015	07	乃木坂46	太陽ノック	0.73
2015	08	乃木坂46	命は美しい	0.62
2015	09	嵐	青空の下、キミのとなり	0.25
2015	11	嵐	Sakura	0.84
2015	12	嵐	愛を叫べ	0.92
2015	13	Kis-My-Ft2	Thank youじゃん！	0.78
2015	14	SKE48	前のめり	0.73
2015	15	三代目 J Soul Brothers from EXILE TRIBE	starting over	0.46
2015	16	SKE48	12月のカンガルー	0.88
2015	17	NMB48	ドリアン少年	0.66
2015	18	NMB48	Must be now	0.55
2015	19	Kis-My-Ft2	Kiss魂	0.92
2015	20	HKT48	12秒	0.62
2015	22	HKT48 feat.氣志團	しぇからしか！	0.78
2015	23	三代目 J Soul Brothers from EXILE TRIBE	O.R.I.O.N.	0.88
2015	24	三代目 J Soul Brothers from EXILE TRIBE	Summer Madness	0.85
2015	25	Hey! Say! JUMP	キミアトラクション	0.95
2015	26	ラブ・クレッシェンド	コップの中の木漏れ日	-0.2
2015	27	Kis-My-Ft2	AAO	0.92
2015	29	Kis-My-Ft2	最後もやっぱり君	0.78
2015	30	KAT-TUN	Dead or Alive	0.22
2016	01	AKB48	翼はいらない	0.68
2016	02	AKB48	君はメロディー	0.32
2016	04	AKB48	ハイテンション	0.66
2016	05	乃木坂46	サヨナラの意味	0.27
2016	06	乃木坂46	裸足でSummer	0.35
2016	08	乃木坂46	ハルジオンが咲く頃	0.73
2016	09	嵐	復活LOVE	0.68
2016	10	嵐	Power of the Paradise	0.86
2016	11	欅坂46	二人セゾン	0.27
2016	13	欅坂46	世界には愛しかない	0.72
2016	14	欅坂46	サイレントマジョリティー	0.42
2016	15	SKE48	チキンLINE	-0.75
2016	16	NMB48	僕はいない	-0.68
2016	17	HKT48	最高かよ	0.94
2016	18	SKE48	金の愛、銀の愛	-0.55
2016	19	Hey！Say！JUMP	真剣SUNSHINE	0.94
2016	20	HKT48	74億分の1の君へ	0.96
2016	21	関ジャニ∞	罪と夏	0.84
2016	22	NMB48	甘噛み姫	-0.67
2016	23	Kis-My-Ft2	Sha la la☆Summer Time	0.92
2016	24	Hey！Say！JUMP	Fantastic Time	0.92
2016	25	Kis-My-Ft2	Gravity	0.82
2016	26	関ジャニ∞	NOROSHI	0.78
2016	27	Hi-STANDARD	ANOTHER STARTING LINE	0.78
2016	28	BOYS AND MEN	YAMATO☆Dancing	0.82
2016	29	KAT-TUN	UNLOCK	0.44
2016	30	KinKi Kids	薔薇と太陽	-0.26
2017	01	AKB48	願いごとの持ち腐れ	0.78
2017	02	AKB48	#好きなんだ	0.84
2017	03	AKB48	11月のアンクレット	-0.35
2017	04	AKB48	シュートサイン	0.62
2017	05	乃木坂46	逃げ水	0.27
2017	06	乃木坂46	インフルエンサー	0.25
2017	07	乃木坂46	いつかできるから今日できる	0.63
2017	08	欅坂46	不協和音	-0.62
2017	09	欅坂46	風に吹かれても	0.25
2017	12	嵐	つなぐ	0.73
2017	14	SKE48	意外にマンゴー	0.32
2017	15	NMB48	僕以外の誰か	-0.62
2017	16	関ジャニ∞	なぐりガキBEAT	0.45
2017	17	Hey! Say! JUMP	OVER THE TOP	0.87
2017	18	Hey! Say! JUMP	Precious Girl	0.93
2017	19	Hey! Say! JUMP	Give Me Love	0.93
2017	20	関ジャニ∞	奇跡の人	0.46
2017	21	HKT48	バグっていいじゃん	0.62
2017	23	HKT48	キスは待つしかないのでしょうか	0.25
2017	24	TWICE	One More Time	0.82
2017	25	関ジャニ∞	応答セヨ	0.42
2017	26	星野源	Family Song	0.62
2017	28	亀と山P	背中越しのチャンス	0.82
2017	29	KinKi Kids	The Red Light	0.32
2017	30	NGT48	青春時計	0.36
2018	01	AKB48	Teacher Teacher	0.33
2018	02	AKB48	センチメンタルトレイン	0.32
2018	03	乃木坂46	シンクロニシティ	0.33
2018	04	乃木坂46	ジコチューで行こう!	0.78
2018	05	AKB48	NO WAY MAN	0.55
2018	06	AKB48	ジャーバージャ	0.58
2018	07	乃木坂46	帰り道は遠回りしたくなる	0.36
2018	08	欅坂46	ガラスを割れ!	0.35
2018	09	欅坂46	アンビバレント	-0.42
2018	10	King & Prince	シンデレラガール	0.86
2018	11	嵐	夏疾風	0.92
2018	13	King & Prince	Memorial	0.92
2018	14	嵐	Find The Answer	0.88
2018	15	嵐	君のうた	0.92
2018	16	SKE48	いきなりパンチライン	0.75
2018	17	SKE48	無意識の色	0.63
2018	18	米津玄師	Lemon	-0.55
2018	19	TWICE	Wake Me Up	0.81
2018	20	TWICE	Candy Pop	0.86
2018	21	NMB48	ワロタピーポー	-0.75
2018	22	Hey!Say!JUMP	White Love	0.94
2018	23	NMB48	僕だって泣いちゃうよ	-0.27
2018	24	関ジャニ∞	ここに	0.75
2018	25	HKT48	早送りカレンダー	0.93
2018	26	NMB48	欲望者	-0.72
2018	27	Hey!Say!JUMP	マエヲムケ	0.71
2018	28	米津玄師	Flamingo	-0.65
2018	29	Hey!Say!JUMP	COSMIC☆HUMAN	0.62
2019	01	AKB48	サステナブル	-0.28
2019	02	AKB48	ジワるDAYS	-0.27
2019	03	乃木坂46	Sing Out!	0.78
2019	04	乃木坂46	夜明けまで強がらなくてもいい	0.25
2019	05	欅坂46	黒い羊	-0.82
2019	06	米津玄師	馬と鹿	-0.55
2019	07	BTS	Lights	0.63
2019	08	嵐	BRAVE	0.92
2019	09	日向坂46	キュン	0.85
2019	10	米津玄師	Lemon	-0.73
2019	11	Official髭男dism	Pretender	-0.58
2019	12	日向坂46	ドレミソラシド	0.63
2019	13	あいみょん	マリーゴールド	0.85
2019	14	日向坂46	こんなに好きになっちゃっていいの	0.73
2019	15	Foorin	パプリカ	0.81
2019	16	SKE48	FRUSTRATION	0.78
2019	17	King & Prince	koi-wazurai	0.84
2019	18	King & Prince	君を待ってる	0.66
2019	19	SKE48	Stand by you	0.86
2019	20	King Gnu	白日	-0.46
2019	21	TWICE	Breakthrough	0.92
2019	22	菅田将暉	まちがいさがし	0.25
2019	23	TWICE	HAPPY HAPPY	0.95
2019	24	NMB48	床の間正座娘	-0.15
2019	25	乃木坂46	帰り道は遠回りしたくなる	0.36
2019	26	Kis-My-Ft2	君を大好きだ	0.55
2019	27	STU48	風を待つ	-0.27
2019	28	HKT48	意志	-0.15
2019	29	SEVENTEEN	Happy Ending	0.94
2019	30	IZONE	好きと言わせたい	-0.34
2020	02	AKB48	失恋、ありがとう	0.12
2020	03	嵐	カイト	0.65
2020	04	乃木坂46	しあわせの保護色	0.71
2020	06	SixTONES	NAVIGATOR	0.22
2020	07	日向坂46	ソンナコトナイヨ	0.82
2020	08	King & Prince	Mazy Night	0.78
2020	09	Twenty★Twenty	smile	0.45
2020	10	SixTONES	NEW ERA	0.92
2020	14	関ジャニ∞	ReLIVE	0.71
2020	15	NiziU	Step and a step	0.94
2020	16	SKE48	ソーユートコあるよね	-0.15
2020	18	STU48	無謀な夢は覚めることがない	0.66
2020	19	Sexy Zone	RUN	0.72
2020	20	Sexy Zone	NOT FOUND	0.27
2020	21	三浦春馬	Night Diver	-0.42
2020	22	LiSA	炎	0.42
2020	23	ジャニーズWEST	証拠	0.55
2020	24	Hey!Say!JUMP	I am	0.66
2020	25	Hey!Say!JUMP	Your Song	0.73
2020	26	TWICE	Fanfare	0.92
2020	27	Hey!Say!JUMP	Last Mermaid...	-0.45
2020	28	NMB48	だってだってだって	-0.68
2020	29	KinKi Kids	KANZAI BOYA	-0.22
2020	30	HKT48	3-2	-0.66
2021	01	Snow Man	Grandeur	0.85
2021	02	Snow Man	HELLO HELLO	0.86
2021	03	Sexy Zone	夏のハイドレンジア	0.82
2021	04	Snow Man	Secret Touch	0.68
2021	05	乃木坂46	僕は僕を好きになる	0.36
2021	06	乃木坂46	ごめんねFingers crossed	-0.34
2021	07	乃木坂46	君に叱られた	0.42
2021	08	King & Prince	I promise	0.92
2021	09	Hey!Say!JUMP	群青ランナウェイ	-0.35
2021	10	日向坂46	君しか勝たん	-0.35
2021	11	SixTONES	マスカラ	-0.34
2021	12	SixTONES	僕が僕じゃないみたいだ	-0.27
2021	13	King & Prince	Magic Touch	0.92
2021	14	King & Prince	恋降る月夜に君想ふ	0.85
2021	15	日向坂46	ってか	-0.66
2021	16	櫻坂46	BAN	-0.71
2021	17	SEVENTEEN	ひとりじゃない	0.73
2021	18	櫻坂46	流れ弾	-0.23
2021	19	AKB48	根も葉もRumor	0.53
2021	20	NiziU	Take a picture	0.92
2021	23	Sexy Zone	夏のハイドレンジア	0.88
2021	24	KAT-TUN	Roar	-0.55
2021	25	SKE48	恋落ちフラグ	0.63
2021	26	SKE48	あの頃の君を見つけた	0.27
2021	28	Kis-My-Ft2	Luv Bias	0.82
2021	29	Hey!Say!JUMP	群青ランナウェイ	-0.22
2021	30	ジャニーズWEST	週刊うまくいく曜日	0.82
2022	01	King & Prince	ツキヨミ	-0.86
2022	02	Snow Man	オレンジkiss	0.86
2022	03	Snow Man	ブラザービート	-0.58
2022	04	乃木坂46	好きというのはロックだぜ!	0.65
2022	05	乃木坂46	ここにはないもの	-0.17
2022	07	なにわ男子	The Answer	0.66
2022	08	乃木坂46	Actually...	-0.35
2022	09	King & Prince	TraceTrace	0.32
2022	10	なにわ男子	ハッピーサプライズ	0.82
2022	13	SixTONES	わたし	-0.35
2022	14	King & Prince	Lovin’ you	0.82
2022	15	日向坂46	僕なんか	-0.68
2022	16	日向坂46	月と星が踊るMidnight	0.4
2022	18	SixTONES	共鳴	0.65
2022	19	櫻坂46	五月雨よ	-0.27
2022	20	SixTONES	Good Luck!	0.82
2022	21	AKB48	元カレです	-0.62
2022	22	TOMORROW X TOGETHER	GOOD BOY GONE BAD	-0.25
2022	23	AKB48	久しぶりのリップグロス	-0.34
2022	25	米津玄師	KICK BACK	-0.27
2022	26	ジャニーズWEST	星の雨	0.32
2022	27	SKE48	絶対インスピレーション	0.84
2022	28	STU48	花は誰のもの	0.68
2022	29	Kis-My-Ft2	Two as One	0.92
2022	30	米津玄師	M八七	0.4
2023	01	King & Prince	Life goes on	0.73
2023	02	Snow Man	タペストリー	0.46
2023	03	Snow Man	Dangerholic	0.88
2023	04	乃木坂46	おひとりさま天国	0.55
2023	05	乃木坂46	人は夢を二度見る	0.45
2023	06	King & Prince	なにもの	0.92
2023	07	なにわ男子	Special Kiss	0.93
2023	08	SixTONES	こっから	0.34
2023	09	乃木坂46	Monopoly	-0.32
2023	10	SixTONES	CREAK	0.46
2023	11	日向坂46	One choice	-0.27
2023	12	櫻坂46	承認欲求	-0.78
2023	13	AKB48	どうしても君が好きだ	0.34
2023	14	日向坂46	Am I ready	0.45
2023	15	SixTONES	ABARERO	0.92
2023	16	櫻坂46	Start over!	-0.34
2023	17	AKB48	アイドルなんかじゃなかったら	-0.27
2023	18	なにわ男子	Make Up Day	0.82
2023	20	SKE48	好きになっちゃった	-0.35
2023	21	なにわ男子	I Wish	0.82
2023	22	櫻坂46	桜月	-0.27
2023	24	King & Prince	愛し生きること	-0.25
2023	27	ジャニーズWEST	絶体絶命	-0.71
2023	28	STU48	息をする心	0.75
2023	29	LE SSERAFIM	FEARLESS	0.85
2023	30	Hey!Say!JUMP	DEAR MY LOVER	0.88
2024	01	Snow Man	LOVE TRIGGER	0.73
2024	02	Snow Man	BREAKOUT	0.78
2024	04	Aぇ! group	《A》BEGINNING	0.92
2024	05	櫻坂46	自業自得	-0.68
2024	07	乃木坂46	チャンスは平等	0.82
2024	08	JO1	WHERE DO WE GO	0.82
2024	09	乃木坂46	チートデイ	0.72
2024	10	SixTONES	音色	0.86
2024	13	櫻坂46	I want tomorrow to come	0.27
2024	14	日向坂46	絶対的第六感	0.73
2024	15	日向坂46	君はハニーデュー	0.93
2024	16	櫻坂46	何歳の頃に戻りたいのか	-0.46
2024	17	SEVENTEEN	消費期限	0.0
2024	18	SixTONES	GONG	0.73
2024	19	AKB48	恋 詰んじゃった	-0.78
2024	20	AKB48	カラコンウインク	0.68
2024	21	SKE48	愛のホログラム	-0.32
2024	22	なにわ男子	コイスルヒカリ	0.86
2024	23	Aぇ! group	Gotta Be	0.86
2024	24	ZEROBASEONE	ゆらゆら -運命の花-	0.92
2024	26	RIIZE	Lucky	0.92
2024	27	King & Prince	halfmoon	0.62
2024	28	&TEAM	五月雨(Samidare)	0.55
2024	29	WEST	ハート	0.68
2024	30	Sexy Zone	puzzle	0.92
